"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"39298","Non-Native 21",24,"disamb","rp",3,367,"Non-Native","disamb rp",0,367,"Ambiguous","Inconsistent"
"39299","Non-Native 21",1,"disamb","rp",4,356,"Non-Native","disamb rp",0,356,"Unambiguous","Inconsistent"
"39302","Non-Native 21",18,"disamb","rp",1,280,"Non-Native","disamb rp",0,280,"Ambiguous","Consistent"
"39303","Non-Native 21",12,"disamb","rp",3,1120,"Non-Native","disamb rp",0,1120,"Ambiguous","Inconsistent"
"39305","Non-Native 21",3,"disamb","rp",2,225,"Non-Native","disamb rp",0,225,"Unambiguous","Consistent"
"39308","Non-Native 21",4,"disamb","rp",3,285,"Non-Native","disamb rp",0,285,"Ambiguous","Inconsistent"
"39309","Non-Native 21",7,"disamb","rp",2,267,"Non-Native","disamb rp",0,267,"Unambiguous","Consistent"
"39311","Non-Native 21",9,"disamb","rp",4,329,"Non-Native","disamb rp",0,329,"Unambiguous","Inconsistent"
"39312","Non-Native 21",5,"disamb","rp",4,246,"Non-Native","disamb rp",0,246,"Unambiguous","Inconsistent"
"39317","Non-Native 21",10,"disamb","rp",1,261,"Non-Native","disamb rp",0,261,"Ambiguous","Consistent"
"39320","Non-Native 21",14,"disamb","rp",1,223,"Non-Native","disamb rp",0,223,"Ambiguous","Consistent"
"39322","Non-Native 21",13,"disamb","rp",4,305,"Non-Native","disamb rp",0,305,"Unambiguous","Inconsistent"
"39324","Non-Native 21",20,"disamb","rp",3,449,"Non-Native","disamb rp",0,449,"Ambiguous","Inconsistent"
"39326","Non-Native 21",2,"disamb","rp",1,837,"Non-Native","disamb rp",0,837,"Ambiguous","Consistent"
"39327","Non-Native 21",16,"disamb","rp",3,229,"Non-Native","disamb rp",0,229,"Ambiguous","Inconsistent"
"39328","Non-Native 21",19,"disamb","rp",2,485,"Non-Native","disamb rp",0,485,"Unambiguous","Consistent"
"39329","Non-Native 21",6,"disamb","rp",1,262,"Non-Native","disamb rp",0,262,"Ambiguous","Consistent"
"39330","Non-Native 21",8,"disamb","rp",3,295,"Non-Native","disamb rp",0,295,"Ambiguous","Inconsistent"
"39331","Non-Native 22",12,"disamb","rp",4,170,"Non-Native","disamb rp",0,170,"Unambiguous","Inconsistent"
"39332","Non-Native 22",13,"disamb","rp",1,182,"Non-Native","disamb rp",0,182,"Ambiguous","Consistent"
"39333","Non-Native 22",15,"disamb","rp",3,408,"Non-Native","disamb rp",0,408,"Ambiguous","Inconsistent"
"39335","Non-Native 22",23,"disamb","rp",3,309,"Non-Native","disamb rp",0,309,"Ambiguous","Inconsistent"
"39339","Non-Native 22",8,"disamb","rp",4,294,"Non-Native","disamb rp",0,294,"Unambiguous","Inconsistent"
"39340","Non-Native 22",7,"disamb","rp",3,220,"Non-Native","disamb rp",0,220,"Ambiguous","Inconsistent"
"39341","Non-Native 22",11,"disamb","rp",3,723,"Non-Native","disamb rp",0,723,"Ambiguous","Inconsistent"
"39342","Non-Native 22",19,"disamb","rp",3,423,"Non-Native","disamb rp",0,423,"Ambiguous","Inconsistent"
"39343","Non-Native 22",4,"disamb","rp",4,364,"Non-Native","disamb rp",0,364,"Unambiguous","Inconsistent"
"39345","Non-Native 22",10,"disamb","rp",2,217,"Non-Native","disamb rp",0,217,"Unambiguous","Consistent"
"39346","Non-Native 22",18,"disamb","rp",2,282,"Non-Native","disamb rp",0,282,"Unambiguous","Consistent"
"39347","Non-Native 22",6,"disamb","rp",2,455,"Non-Native","disamb rp",0,455,"Unambiguous","Consistent"
"39348","Non-Native 22",16,"disamb","rp",4,253,"Non-Native","disamb rp",0,253,"Unambiguous","Inconsistent"
"39352","Non-Native 22",1,"disamb","rp",1,230,"Non-Native","disamb rp",0,230,"Ambiguous","Consistent"
"39353","Non-Native 22",5,"disamb","rp",1,230,"Non-Native","disamb rp",0,230,"Ambiguous","Consistent"
"39354","Non-Native 22",24,"disamb","rp",4,319,"Non-Native","disamb rp",0,319,"Unambiguous","Inconsistent"
"39364","Non-Native 22",14,"disamb","rp",2,452,"Non-Native","disamb rp",0,452,"Unambiguous","Consistent"
"39366","Non-Native 22",9,"disamb","rp",1,273,"Non-Native","disamb rp",0,273,"Ambiguous","Consistent"
"39370","Non-Native 22",17,"disamb","rp",1,226,"Non-Native","disamb rp",0,226,"Ambiguous","Consistent"
"39372","Non-Native 22",3,"disamb","rp",3,263,"Non-Native","disamb rp",0,263,"Ambiguous","Inconsistent"
"39374","Non-Native 22",2,"disamb","rp",2,236,"Non-Native","disamb rp",0,236,"Unambiguous","Consistent"
"39375","Non-Native 22",22,"disamb","rp",2,222,"Non-Native","disamb rp",0,222,"Unambiguous","Consistent"
"39376","Non-Native 22",21,"disamb","rp",1,992,"Non-Native","disamb rp",0,992,"Ambiguous","Consistent"
"39378","Non-Native 22",20,"disamb","rp",4,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"39379","Non-Native 23",4,"disamb","rp",2,328,"Non-Native","disamb rp",0,328,"Unambiguous","Consistent"
"39383","Non-Native 23",7,"disamb","rp",1,249,"Non-Native","disamb rp",0,249,"Ambiguous","Consistent"
"39384","Non-Native 23",20,"disamb","rp",2,272,"Non-Native","disamb rp",0,272,"Unambiguous","Consistent"
"39386","Non-Native 23",3,"disamb","rp",1,229,"Non-Native","disamb rp",0,229,"Ambiguous","Consistent"
"39389","Non-Native 23",2,"disamb","rp",4,188,"Non-Native","disamb rp",0,188,"Unambiguous","Inconsistent"
"39392","Non-Native 23",1,"disamb","rp",3,166,"Non-Native","disamb rp",0,166,"Ambiguous","Inconsistent"
"39395","Non-Native 23",6,"disamb","rp",4,154,"Non-Native","disamb rp",0,154,"Unambiguous","Inconsistent"
"39396","Non-Native 23",24,"disamb","rp",2,276,"Non-Native","disamb rp",0,276,"Unambiguous","Consistent"
"39398","Non-Native 23",18,"disamb","rp",4,300,"Non-Native","disamb rp",0,300,"Unambiguous","Inconsistent"
"39399","Non-Native 23",16,"disamb","rp",2,156,"Non-Native","disamb rp",0,156,"Unambiguous","Consistent"
"39403","Non-Native 23",12,"disamb","rp",2,287,"Non-Native","disamb rp",0,287,"Unambiguous","Consistent"
"39404","Non-Native 23",9,"disamb","rp",3,134,"Non-Native","disamb rp",0,134,"Ambiguous","Inconsistent"
"39406","Non-Native 23",19,"disamb","rp",1,269,"Non-Native","disamb rp",0,269,"Ambiguous","Consistent"
"39407","Non-Native 23",15,"disamb","rp",1,139,"Non-Native","disamb rp",0,139,"Ambiguous","Consistent"
"39408","Non-Native 23",8,"disamb","rp",2,238,"Non-Native","disamb rp",0,238,"Unambiguous","Consistent"
"39409","Non-Native 23",10,"disamb","rp",4,204,"Non-Native","disamb rp",0,204,"Unambiguous","Inconsistent"
"39411","Non-Native 23",17,"disamb","rp",3,229,"Non-Native","disamb rp",0,229,"Ambiguous","Inconsistent"
"39414","Non-Native 23",11,"disamb","rp",1,391,"Non-Native","disamb rp",0,391,"Ambiguous","Consistent"
"39417","Non-Native 23",23,"disamb","rp",1,256,"Non-Native","disamb rp",0,256,"Ambiguous","Consistent"
"39418","Non-Native 23",21,"disamb","rp",3,228,"Non-Native","disamb rp",0,228,"Ambiguous","Inconsistent"
"39419","Non-Native 23",5,"disamb","rp",3,190,"Non-Native","disamb rp",0,190,"Ambiguous","Inconsistent"
"39421","Non-Native 23",13,"disamb","rp",3,232,"Non-Native","disamb rp",0,232,"Ambiguous","Inconsistent"
"39423","Non-Native 23",22,"disamb","rp",4,189,"Non-Native","disamb rp",0,189,"Unambiguous","Inconsistent"
"39424","Non-Native 23",14,"disamb","rp",4,281,"Non-Native","disamb rp",0,281,"Unambiguous","Inconsistent"
"39427","Non-Native 24",15,"disamb","rp",4,760,"Non-Native","disamb rp",0,760,"Unambiguous","Inconsistent"
"39429","Non-Native 24",16,"disamb","rp",1,678,"Non-Native","disamb rp",0,678,"Ambiguous","Consistent"
"39431","Non-Native 24",2,"disamb","rp",3,613,"Non-Native","disamb rp",0,613,"Ambiguous","Inconsistent"
"39432","Non-Native 24",20,"disamb","rp",1,417,"Non-Native","disamb rp",0,417,"Ambiguous","Consistent"
"39433","Non-Native 24",8,"disamb","rp",1,312,"Non-Native","disamb rp",0,312,"Ambiguous","Consistent"
"39435","Non-Native 24",24,"disamb","rp",1,1204,"Non-Native","disamb rp",0,1204,"Ambiguous","Consistent"
"39437","Non-Native 24",3,"disamb","rp",4,290,"Non-Native","disamb rp",0,290,"Unambiguous","Inconsistent"
"39438","Non-Native 24",12,"disamb","rp",1,258,"Non-Native","disamb rp",0,258,"Ambiguous","Consistent"
"39439","Non-Native 24",19,"disamb","rp",4,2983,"Non-Native","disamb rp",0,2983,"Unambiguous","Inconsistent"
"39440","Non-Native 24",17,"disamb","rp",2,230,"Non-Native","disamb rp",0,230,"Unambiguous","Consistent"
"39443","Non-Native 24",1,"disamb","rp",2,1426,"Non-Native","disamb rp",0,1426,"Unambiguous","Consistent"
"39447","Non-Native 24",10,"disamb","rp",3,2311,"Non-Native","disamb rp",0,2311,"Ambiguous","Inconsistent"
"39449","Non-Native 24",5,"disamb","rp",2,1136,"Non-Native","disamb rp",0,1136,"Unambiguous","Consistent"
"39451","Non-Native 24",6,"disamb","rp",3,1631,"Non-Native","disamb rp",0,1631,"Ambiguous","Inconsistent"
"39452","Non-Native 24",14,"disamb","rp",3,656,"Non-Native","disamb rp",0,656,"Ambiguous","Inconsistent"
"39453","Non-Native 24",22,"disamb","rp",3,1601,"Non-Native","disamb rp",0,1601,"Ambiguous","Inconsistent"
"39456","Non-Native 24",23,"disamb","rp",4,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"39458","Non-Native 24",9,"disamb","rp",2,364,"Non-Native","disamb rp",0,364,"Unambiguous","Consistent"
"39459","Non-Native 24",13,"disamb","rp",2,873,"Non-Native","disamb rp",0,873,"Unambiguous","Consistent"
"39461","Non-Native 24",4,"disamb","rp",1,712,"Non-Native","disamb rp",0,712,"Ambiguous","Consistent"
"39463","Non-Native 24",11,"disamb","rp",4,594,"Non-Native","disamb rp",0,594,"Unambiguous","Inconsistent"
"39464","Non-Native 24",18,"disamb","rp",3,399,"Non-Native","disamb rp",0,399,"Ambiguous","Inconsistent"
"39466","Non-Native 24",7,"disamb","rp",4,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"39472","Non-Native 24",21,"disamb","rp",2,523,"Non-Native","disamb rp",0,523,"Unambiguous","Consistent"
"39475","Non-Native 25",14,"disamb","rp",4,279,"Non-Native","disamb rp",0,279,"Unambiguous","Inconsistent"
"39479","Non-Native 25",22,"disamb","rp",4,268,"Non-Native","disamb rp",0,268,"Unambiguous","Inconsistent"
"39482","Non-Native 25",18,"disamb","rp",4,126,"Non-Native","disamb rp",0,126,"Unambiguous","Inconsistent"
"39484","Non-Native 25",1,"disamb","rp",3,156,"Non-Native","disamb rp",0,156,"Ambiguous","Inconsistent"
"39486","Non-Native 25",13,"disamb","rp",3,215,"Non-Native","disamb rp",0,215,"Ambiguous","Inconsistent"
"39487","Non-Native 25",12,"disamb","rp",2,171,"Non-Native","disamb rp",0,171,"Unambiguous","Consistent"
"39488","Non-Native 25",16,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39489","Non-Native 25",8,"disamb","rp",2,311,"Non-Native","disamb rp",0,311,"Unambiguous","Consistent"
"39491","Non-Native 25",6,"disamb","rp",4,268,"Non-Native","disamb rp",0,268,"Unambiguous","Inconsistent"
"39493","Non-Native 25",21,"disamb","rp",3,2160,"Non-Native","disamb rp",0,2160,"Ambiguous","Inconsistent"
"39494","Non-Native 25",7,"disamb","rp",1,215,"Non-Native","disamb rp",0,215,"Ambiguous","Consistent"
"39495","Non-Native 25",11,"disamb","rp",1,256,"Non-Native","disamb rp",0,256,"Ambiguous","Consistent"
"39498","Non-Native 25",10,"disamb","rp",4,447,"Non-Native","disamb rp",0,447,"Unambiguous","Inconsistent"
"39500","Non-Native 25",24,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39501","Non-Native 25",4,"disamb","rp",2,209,"Non-Native","disamb rp",0,209,"Unambiguous","Consistent"
"39503","Non-Native 25",2,"disamb","rp",4,149,"Non-Native","disamb rp",0,149,"Unambiguous","Inconsistent"
"39504","Non-Native 25",5,"disamb","rp",3,536,"Non-Native","disamb rp",0,536,"Ambiguous","Inconsistent"
"39507","Non-Native 25",9,"disamb","rp",3,873,"Non-Native","disamb rp",0,873,"Ambiguous","Inconsistent"
"39508","Non-Native 25",23,"disamb","rp",1,514,"Non-Native","disamb rp",0,514,"Ambiguous","Consistent"
"39510","Non-Native 25",20,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39514","Non-Native 25",3,"disamb","rp",1,167,"Non-Native","disamb rp",0,167,"Ambiguous","Consistent"
"39517","Non-Native 25",17,"disamb","rp",3,223,"Non-Native","disamb rp",0,223,"Ambiguous","Inconsistent"
"39519","Non-Native 25",19,"disamb","rp",1,268,"Non-Native","disamb rp",0,268,"Ambiguous","Consistent"
"39520","Non-Native 25",15,"disamb","rp",1,266,"Non-Native","disamb rp",0,266,"Ambiguous","Consistent"
"39523","Non-Native 26",18,"disamb","rp",1,239,"Non-Native","disamb rp",0,239,"Ambiguous","Consistent"
"39524","Non-Native 26",5,"disamb","rp",4,203,"Non-Native","disamb rp",0,203,"Unambiguous","Inconsistent"
"39525","Non-Native 26",15,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39526","Non-Native 26",12,"disamb","rp",3,699,"Non-Native","disamb rp",0,699,"Ambiguous","Inconsistent"
"39527","Non-Native 26",20,"disamb","rp",3,196,"Non-Native","disamb rp",0,196,"Ambiguous","Inconsistent"
"39531","Non-Native 26",4,"disamb","rp",3,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"39532","Non-Native 26",22,"disamb","rp",1,186,"Non-Native","disamb rp",0,186,"Ambiguous","Consistent"
"39535","Non-Native 26",2,"disamb","rp",1,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Consistent"
"39541","Non-Native 26",3,"disamb","rp",2,746,"Non-Native","disamb rp",0,746,"Unambiguous","Consistent"
"39542","Non-Native 26",14,"disamb","rp",1,353,"Non-Native","disamb rp",0,353,"Ambiguous","Consistent"
"39543","Non-Native 26",13,"disamb","rp",4,356,"Non-Native","disamb rp",0,356,"Unambiguous","Inconsistent"
"39544","Non-Native 26",23,"disamb","rp",2,212,"Non-Native","disamb rp",0,212,"Unambiguous","Consistent"
"39545","Non-Native 26",8,"disamb","rp",3,313,"Non-Native","disamb rp",0,313,"Ambiguous","Inconsistent"
"39548","Non-Native 26",17,"disamb","rp",4,612,"Non-Native","disamb rp",0,612,"Unambiguous","Inconsistent"
"39550","Non-Native 26",10,"disamb","rp",1,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Consistent"
"39551","Non-Native 26",11,"disamb","rp",2,241,"Non-Native","disamb rp",0,241,"Unambiguous","Consistent"
"39552","Non-Native 26",7,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39553","Non-Native 26",1,"disamb","rp",4,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"39555","Non-Native 26",6,"disamb","rp",1,197,"Non-Native","disamb rp",0,197,"Ambiguous","Consistent"
"39559","Non-Native 26",24,"disamb","rp",3,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"39562","Non-Native 26",19,"disamb","rp",2,763,"Non-Native","disamb rp",0,763,"Unambiguous","Consistent"
"39567","Non-Native 26",21,"disamb","rp",4,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"39568","Non-Native 26",9,"disamb","rp",4,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Inconsistent"
"39569","Non-Native 26",16,"disamb","rp",3,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"39571","Non-Native 27",17,"disamb","rp",1,330,"Non-Native","disamb rp",0,330,"Ambiguous","Consistent"
"39572","Non-Native 27",23,"disamb","rp",3,538,"Non-Native","disamb rp",0,538,"Ambiguous","Inconsistent"
"39573","Non-Native 27",13,"disamb","rp",1,303,"Non-Native","disamb rp",0,303,"Ambiguous","Consistent"
"39574","Non-Native 27",7,"disamb","rp",3,1128,"Non-Native","disamb rp",0,1128,"Ambiguous","Inconsistent"
"39582","Non-Native 27",21,"disamb","rp",1,416,"Non-Native","disamb rp",0,416,"Ambiguous","Consistent"
"39584","Non-Native 27",19,"disamb","rp",3,876,"Non-Native","disamb rp",0,876,"Ambiguous","Inconsistent"
"39585","Non-Native 27",8,"disamb","rp",4,376,"Non-Native","disamb rp",0,376,"Unambiguous","Inconsistent"
"39586","Non-Native 27",22,"disamb","rp",2,306,"Non-Native","disamb rp",0,306,"Unambiguous","Consistent"
"39587","Non-Native 27",6,"disamb","rp",2,672,"Non-Native","disamb rp",0,672,"Unambiguous","Consistent"
"39588","Non-Native 27",3,"disamb","rp",3,505,"Non-Native","disamb rp",0,505,"Ambiguous","Inconsistent"
"39590","Non-Native 27",12,"disamb","rp",4,251,"Non-Native","disamb rp",0,251,"Unambiguous","Inconsistent"
"39593","Non-Native 27",20,"disamb","rp",4,628,"Non-Native","disamb rp",0,628,"Unambiguous","Inconsistent"
"39595","Non-Native 27",18,"disamb","rp",2,290,"Non-Native","disamb rp",0,290,"Unambiguous","Consistent"
"39597","Non-Native 27",10,"disamb","rp",2,572,"Non-Native","disamb rp",0,572,"Unambiguous","Consistent"
"39599","Non-Native 27",1,"disamb","rp",1,549,"Non-Native","disamb rp",0,549,"Ambiguous","Consistent"
"39603","Non-Native 27",24,"disamb","rp",4,485,"Non-Native","disamb rp",0,485,"Unambiguous","Inconsistent"
"39604","Non-Native 27",16,"disamb","rp",4,1231,"Non-Native","disamb rp",0,1231,"Unambiguous","Inconsistent"
"39606","Non-Native 27",4,"disamb","rp",4,814,"Non-Native","disamb rp",0,814,"Unambiguous","Inconsistent"
"39607","Non-Native 27",15,"disamb","rp",3,700,"Non-Native","disamb rp",0,700,"Ambiguous","Inconsistent"
"39609","Non-Native 27",14,"disamb","rp",2,365,"Non-Native","disamb rp",0,365,"Unambiguous","Consistent"
"39610","Non-Native 27",11,"disamb","rp",3,1150,"Non-Native","disamb rp",0,1150,"Ambiguous","Inconsistent"
"39611","Non-Native 27",9,"disamb","rp",1,313,"Non-Native","disamb rp",0,313,"Ambiguous","Consistent"
"39612","Non-Native 27",5,"disamb","rp",1,307,"Non-Native","disamb rp",0,307,"Ambiguous","Consistent"
"39615","Non-Native 27",2,"disamb","rp",2,856,"Non-Native","disamb rp",0,856,"Unambiguous","Consistent"
"39618","Non-Native 28",9,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39619","Non-Native 28",14,"disamb","rp",3,241,"Non-Native","disamb rp",0,241,"Ambiguous","Inconsistent"
"39620","Non-Native 28",13,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39621","Non-Native 28",20,"disamb","rp",1,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Consistent"
"39623","Non-Native 28",7,"disamb","rp",4,151,"Non-Native","disamb rp",0,151,"Unambiguous","Inconsistent"
"39625","Non-Native 28",24,"disamb","rp",1,311,"Non-Native","disamb rp",0,311,"Ambiguous","Consistent"
"39626","Non-Native 28",6,"disamb","rp",3,219,"Non-Native","disamb rp",0,219,"Ambiguous","Inconsistent"
"39627","Non-Native 28",11,"disamb","rp",4,452,"Non-Native","disamb rp",0,452,"Unambiguous","Inconsistent"
"39628","Non-Native 28",3,"disamb","rp",4,192,"Non-Native","disamb rp",0,192,"Unambiguous","Inconsistent"
"39629","Non-Native 28",10,"disamb","rp",3,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"39630","Non-Native 28",23,"disamb","rp",4,247,"Non-Native","disamb rp",0,247,"Unambiguous","Inconsistent"
"39636","Non-Native 28",1,"disamb","rp",2,119,"Non-Native","disamb rp",0,119,"Unambiguous","Consistent"
"39637","Non-Native 28",17,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39642","Non-Native 28",19,"disamb","rp",4,1101,"Non-Native","disamb rp",0,1101,"Unambiguous","Inconsistent"
"39644","Non-Native 28",2,"disamb","rp",3,2607,"Non-Native","disamb rp",0,2607,"Ambiguous","Inconsistent"
"39645","Non-Native 28",12,"disamb","rp",1,131,"Non-Native","disamb rp",0,131,"Ambiguous","Consistent"
"39648","Non-Native 28",22,"disamb","rp",3,178,"Non-Native","disamb rp",0,178,"Ambiguous","Inconsistent"
"39651","Non-Native 28",16,"disamb","rp",1,206,"Non-Native","disamb rp",0,206,"Ambiguous","Consistent"
"39652","Non-Native 28",8,"disamb","rp",1,261,"Non-Native","disamb rp",0,261,"Ambiguous","Consistent"
"39654","Non-Native 28",21,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39655","Non-Native 28",4,"disamb","rp",1,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Consistent"
"39656","Non-Native 28",18,"disamb","rp",3,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"39662","Non-Native 28",15,"disamb","rp",4,132,"Non-Native","disamb rp",0,132,"Unambiguous","Inconsistent"
"39664","Non-Native 28",5,"disamb","rp",2,0,"Non-Native","disamb rp",1,NA,"Unambiguous","Consistent"
"39667","Non-Native 29",20,"disamb","rp",2,266,"Non-Native","disamb rp",0,266,"Unambiguous","Consistent"
"39668","Non-Native 29",11,"disamb","rp",1,339,"Non-Native","disamb rp",0,339,"Ambiguous","Consistent"
"39670","Non-Native 29",21,"disamb","rp",3,498,"Non-Native","disamb rp",0,498,"Ambiguous","Inconsistent"
"39673","Non-Native 29",12,"disamb","rp",2,166,"Non-Native","disamb rp",0,166,"Unambiguous","Consistent"
"39677","Non-Native 29",7,"disamb","rp",1,253,"Non-Native","disamb rp",0,253,"Ambiguous","Consistent"
"39680","Non-Native 29",2,"disamb","rp",4,570,"Non-Native","disamb rp",0,570,"Unambiguous","Inconsistent"
"39681","Non-Native 29",19,"disamb","rp",1,218,"Non-Native","disamb rp",0,218,"Ambiguous","Consistent"
"39682","Non-Native 29",22,"disamb","rp",4,135,"Non-Native","disamb rp",0,135,"Unambiguous","Inconsistent"
"39684","Non-Native 29",4,"disamb","rp",2,367,"Non-Native","disamb rp",0,367,"Unambiguous","Consistent"
"39686","Non-Native 29",16,"disamb","rp",2,161,"Non-Native","disamb rp",0,161,"Unambiguous","Consistent"
"39687","Non-Native 29",18,"disamb","rp",4,168,"Non-Native","disamb rp",0,168,"Unambiguous","Inconsistent"
"39689","Non-Native 29",5,"disamb","rp",3,153,"Non-Native","disamb rp",0,153,"Ambiguous","Inconsistent"
"39692","Non-Native 29",13,"disamb","rp",3,0,"Non-Native","disamb rp",1,NA,"Ambiguous","Inconsistent"
"39695","Non-Native 29",9,"disamb","rp",3,389,"Non-Native","disamb rp",0,389,"Ambiguous","Inconsistent"
"39696","Non-Native 29",24,"disamb","rp",2,200,"Non-Native","disamb rp",0,200,"Unambiguous","Consistent"
"39697","Non-Native 29",1,"disamb","rp",3,211,"Non-Native","disamb rp",0,211,"Ambiguous","Inconsistent"
"39698","Non-Native 29",6,"disamb","rp",4,207,"Non-Native","disamb rp",0,207,"Unambiguous","Inconsistent"
"39701","Non-Native 29",10,"disamb","rp",4,374,"Non-Native","disamb rp",0,374,"Unambiguous","Inconsistent"
"39702","Non-Native 29",23,"disamb","rp",1,194,"Non-Native","disamb rp",0,194,"Ambiguous","Consistent"
"39706","Non-Native 29",17,"disamb","rp",3,224,"Non-Native","disamb rp",0,224,"Ambiguous","Inconsistent"
"39707","Non-Native 29",15,"disamb","rp",1,203,"Non-Native","disamb rp",0,203,"Ambiguous","Consistent"
"39708","Non-Native 29",14,"disamb","rp",4,169,"Non-Native","disamb rp",0,169,"Unambiguous","Inconsistent"
"39709","Non-Native 29",3,"disamb","rp",1,227,"Non-Native","disamb rp",0,227,"Ambiguous","Consistent"
"39710","Non-Native 29",8,"disamb","rp",2,365,"Non-Native","disamb rp",0,365,"Unambiguous","Consistent"
"39713","Non-Native 30",12,"disamb","rp",3,372,"Non-Native","disamb rp",0,372,"Ambiguous","Inconsistent"
"39714","Non-Native 30",15,"disamb","rp",2,311,"Non-Native","disamb rp",0,311,"Unambiguous","Consistent"
"39716","Non-Native 30",2,"disamb","rp",1,553,"Non-Native","disamb rp",0,553,"Ambiguous","Consistent"
"39718","Non-Native 30",24,"disamb","rp",3,779,"Non-Native","disamb rp",0,779,"Ambiguous","Inconsistent"
"39720","Non-Native 30",8,"disamb","rp",3,423,"Non-Native","disamb rp",0,423,"Ambiguous","Inconsistent"
"39721","Non-Native 30",9,"disamb","rp",4,448,"Non-Native","disamb rp",0,448,"Unambiguous","Inconsistent"
"39725","Non-Native 30",16,"disamb","rp",3,416,"Non-Native","disamb rp",0,416,"Ambiguous","Inconsistent"
"39729","Non-Native 30",17,"disamb","rp",4,167,"Non-Native","disamb rp",0,167,"Unambiguous","Inconsistent"
"39734","Non-Native 30",13,"disamb","rp",4,316,"Non-Native","disamb rp",0,316,"Unambiguous","Inconsistent"
"39735","Non-Native 30",1,"disamb","rp",4,219,"Non-Native","disamb rp",0,219,"Unambiguous","Inconsistent"
"39736","Non-Native 30",23,"disamb","rp",2,372,"Non-Native","disamb rp",0,372,"Unambiguous","Consistent"
"39738","Non-Native 30",5,"disamb","rp",4,272,"Non-Native","disamb rp",0,272,"Unambiguous","Inconsistent"
"39742","Non-Native 30",10,"disamb","rp",1,649,"Non-Native","disamb rp",0,649,"Ambiguous","Consistent"
"39745","Non-Native 30",21,"disamb","rp",4,264,"Non-Native","disamb rp",0,264,"Unambiguous","Inconsistent"
"39746","Non-Native 30",22,"disamb","rp",1,351,"Non-Native","disamb rp",0,351,"Ambiguous","Consistent"
"39748","Non-Native 30",14,"disamb","rp",1,697,"Non-Native","disamb rp",0,697,"Ambiguous","Consistent"
"39750","Non-Native 30",4,"disamb","rp",3,299,"Non-Native","disamb rp",0,299,"Ambiguous","Inconsistent"
"39751","Non-Native 30",7,"disamb","rp",2,257,"Non-Native","disamb rp",0,257,"Unambiguous","Consistent"
"39752","Non-Native 30",18,"disamb","rp",1,415,"Non-Native","disamb rp",0,415,"Ambiguous","Consistent"
"39754","Non-Native 30",3,"disamb","rp",2,210,"Non-Native","disamb rp",0,210,"Unambiguous","Consistent"
"39755","Non-Native 30",11,"disamb","rp",2,966,"Non-Native","disamb rp",0,966,"Unambiguous","Consistent"
"39757","Non-Native 30",6,"disamb","rp",1,307,"Non-Native","disamb rp",0,307,"Ambiguous","Consistent"
"39758","Non-Native 30",19,"disamb","rp",2,282,"Non-Native","disamb rp",0,282,"Unambiguous","Consistent"
"39760","Non-Native 31",16,"disamb","rp",4,191,"Non-Native","disamb rp",0,191,"Unambiguous","Inconsistent"
"39761","Non-Native 31",13,"disamb","rp",1,203,"Non-Native","disamb rp",0,203,"Ambiguous","Consistent"
"39764","Non-Native 31",15,"disamb","rp",3,252,"Non-Native","disamb rp",0,252,"Ambiguous","Inconsistent"
"39769","Non-Native 31",21,"disamb","rp",1,1022,"Non-Native","disamb rp",0,1022,"Ambiguous","Consistent"
"39770","Non-Native 31",24,"disamb","rp",4,335,"Non-Native","disamb rp",0,335,"Unambiguous","Inconsistent"
"39772","Non-Native 31",3,"disamb","rp",3,150,"Non-Native","disamb rp",0,150,"Ambiguous","Inconsistent"
